,url,cast,crew,Opening Weekend:,Legs:,Domestic Share:,Production Budget:,Theater counts:,Infl. Adj. Dom. BO,Domestic Releases:,International Releases:,Video Release:,MPAA Rating:,Running Time:,Franchise:,Comparisons:,Keywords:,Source:,Genre:,Production Method:,Creative Type:,Production/Financing Companies:,Production Countries:,Languages:,Domestic Box Office,International Box Office,Worldwide Box Office,Est. Domestic DVD Sales,Est. Domestic Blu-ray Sales,Total Est. Domestic Video Sales
165,https://www.the-numbers.com/movie/Walk-Among-the-Tombstones-A-(2014),"['Dan Stevens', 'David Harbour', 'Boyd Holbrook', 'Liam Neeson']","[['Scott Frank', 'Director'], ['Scott Frank', 'Screenwriter'], ['Lawrence Block', 'Story Creator'], ['Danny DeVito', 'Producer'], ['Michael Shamberg', 'Producer'], ['Stacey Sher', 'Producer'], ['Tobin Armbrust', 'Producer'], ['Brian Oliver', 'Producer'], ['Nigel Sinclair', 'Executive Producer'], ['Guy East', 'Executive Producer'], ['Kerry Orent', 'Executive Producer'], ['Lauren Selig', 'Executive Producer'], ['Mark Mallouk', 'Executive Producer'], ['Richard Toussaint', 'Executive Producer'], ['Adi Shankar', 'Executive Producer'], ['Spencer Silna', 'Executive Producer'], ['Tracy Krohn', 'Executive Producer'], ['Kate Bacon', 'Executive Producer'], ['John Hyde', 'Executive Producer'], ['Mihai Malaimare Jr.', 'Director of Photography'], ['David Brisbin', 'Production Designer'], ['Jill Savitt', 'Editor'], ['Carlos Rafael Rivera', 'Composer'], ['Mary Ramos', 'Music Supervisor'], ['Betsy Heimann', 'Costume Designer'], ['Avy Kaufman', 'Casting Director']]","$12,758,780 (49.0% of total gross)",2.04 (domestic box office/biggest weekend),41.9% (domestic box office/worldwide),"$28,000,000 (worldwide box office is 2.2 times production budget)","2,712 opening theaters/2,714 max. theaters, 3.1 weeks average run per theater","$33,278,433","September 19th, 2014 (Wide) by Universal",,"January 13th, 2015 by Universal Home Entertainment","R for strong violence, disturbing images, language and brief nudity.(Rating bulletin 2293, 10/9/2013)",113 minutes,,vs. Triple 9Create your own comparison chart…,"Ex-cop, Narcotics, Organized Crime, Kidnap, Private Investigator, Crime Thriller, Prologue, Addiction, Accidental Death, Death of a Spouse or Fiancée / Fiancé, Rehab / Former Addict, Non-Chronological, Sex Crimes, Homeless, Corrupt Cops, Snuff Film, DEA Agent, 1990s, Revenge, Film Noir, Digital Cinematography, Set in New York",Based on Fiction Book/Short Story,Action,Live Action,Historical Fiction,"Exclusive Media Group, Cross Creek Pictures",United States,"English, Spanish","$26,017,685","$36,090,902","$62,108,587","$6,684,752","$4,122,694","$10,807,446"
166,https://www.the-numbers.com/movie/Qin-ai-de,[],"[['Peter Chan', 'Director']]",,,,,,,,"September 25th, 2014 (Wide), released as Dearest (China)
January 23rd, 2015 (Wide) (Hong Kong)
",,,128 minutes,,Create your own comparison chart…,,Original Screenplay,Drama,Live Action,Contemporary Fiction,,"China, Hong Kong",Mandarin,n/a,"$54,630,000","$54,630,000",,,
167,https://www.the-numbers.com/movie/Equalizer-The,"['Marton Csokas', 'Chloë Grace Moretz', 'David Harbour', 'Bill Pullman', 'Melissa Leo', 'Denzel Washington']","[['Antoine Fuqua', 'Director'], ['Todd Black', 'Producer'], ['Jason Blumenthal', 'Producer'], ['Denzel Washington', 'Producer'], ['Steve Tisch', 'Producer'], ['Mace Neufeld', 'Producer'], ['Tony Eldridge', 'Producer'], ['Michael Sloan', 'Producer'], ['Richard Wenk', 'Screenwriter'], ['Michael Sloan', 'Story Creator'], ['Ezra Swerdlow', 'Executive Producer'], ['David Bloomfield', 'Executive Producer'], ['Ben Waisbren', 'Executive Producer'], ['Mauro Fiore', 'Director of Photography'], ['Naomi Shohan', 'Production Designer'], ['John Refoua', 'Editor'], ['David Robinson', 'Costume Designer'], ['Harry Gregson-Williams', 'Composer']]","$34,137,828 (33.6% of total gross)",2.97 (domestic box office/biggest weekend),52.6% (domestic box office/worldwide),"$55,000,000 (worldwide box office is 3.5 times production budget)","3,236 opening theaters/3,236 max. theaters, 5.3 weeks average run per theater","$129,858,336","September 26th, 2014 (Wide) by Sony PicturesSeptember 26th, 2014 (IMAX) by Sony Pictures","October 10th, 2014 (Wide) (Germany)
January 30th, 2015 (Wide) (South Korea)
March 30th, 2019 (Wide) (Singapore)
","December 30th, 2014 by Sony Pictures Home Entertainment","R for strong bloody violence and language throughout, including some sexual references.(Rating bulletin 2337 (Cert #48105), 8/27/2014)",131 minutes,The Equalizer,vs. John WickCreate your own comparison chart…,"Ex-soldier, Special Ops, Gangs, Revenge, Organized Crime, IMAX: DMR",Based on TV,Action,Live Action,Contemporary Fiction,"Escape Artists, Zhiv, Mace Neufeld, Columbia Pictures",United States,English,"$101,530,738","$91,372,886","$192,903,624","$26,382,060","$15,347,563","$41,729,623"
168,https://www.the-numbers.com/movie/Maya-the-Bee,"['Jacki Weaver', 'Richard Roxburgh', 'Noah Taylor', 'Justine Clarke', 'Kodi Smit-McPhee', 'Miriam Margolyes', 'Shane Dundas', 'David Collins', 'Andy McPhee', 'Jack Gillies']","[['Alexs Stadermann', 'Director'], ['Fin Edquist', 'Screenwriter'], ['Marcus Sauermann', 'Screenwriter'], ['Alexs Stadermann', 'Story Creator'], ['Barbara Stephen', 'Producer'], ['Thorsten Wegener', 'Producer'], ['Jim Ballantine', 'Executive Producer'], ['Patrick Elmendorff', 'Executive Producer'], ['Alexia Gates-Foale', 'Line Producer'], ['Jo Hahn', 'Line Producer'], ['Ralph Niemeyer', 'Production Designer'], ['Ute Engelhardt', 'Composer']]",,,,,,,"May 1st, 2015 (Limited) by Shout! Factory","September 26th, 2014 (Wide) (Bulgaria)
October 31st, 2014 (Wide) (Turkey)
January 9th, 2015 (Wide), released as Abelha Maia - O Filme (Portugal)
February 6th, 2015 (Wide) (France)
August 6th, 2015 (Wide) (Chile)
... Show all releases
","May 19th, 2015 by Shout Factory","G(Rating bulletin 2354, 12/24/2014)",87 minutes,,vs. The Blinky Bill MovieCreate your own comparison chart…,"Animal Lead, Talking Animals, Exile, Direct-to-Video, 3-D, 3-D - Shot in 3-D",Based on TV,Adventure,Digital Animation,Kids Fiction,"Buzz Studios, Studio 100 Media, Screen NSW, Flying Bark Productions, ZDF","Australia, Germany",English,n/a,"$10,833,134","$10,833,134","$326,888","$47,984","$374,872"
169,https://www.the-numbers.com/movie/Pride-(UK-2014),"['Bill Nighy', 'Imelda Staunton', 'Dominic West', 'Paddy Considine', 'Andrew Scott', 'Joseph Gilgun', 'George MacKay', 'Ben Schnetzer']","[['Matthew Warchus', 'Director'], ['Stephen Beresford', 'Screenwriter'], ['David Livingstone', 'Producer'], ['Cameron McCracken', 'Executive Producer'], ['Christine Langan', 'Executive Producer'], ['Natascha Wharton', 'Executive Producer'], ['Simon Bowles', 'Production Designer'], ['Melanie Ann Oliver', 'Editor'], ['Christopher Nightingale', 'Composer'], ['Tat Radcliffe', 'Director of Photography']]","$81,971 (5.7% of total gross)",6.56 (domestic box office/biggest weekend),19.9% (domestic box office/worldwide),,"6 opening theaters/124 max. theaters, 4.1 weeks average run per theater","$1,850,841","September 26th, 2014 (Limited) by CBS Films","October 24th, 2014 (Wide) (Australia)
October 30th, 2014 (Limited) (Australia)
October 31st, 2014 (Wide) (Germany)
December 12th, 2014 (Wide) (Italy)
March 6th, 2015 (Wide) (Poland)
... Show all releases
","December 23rd, 2014 by Sony Pictures Home Entertainment","R for language and brief sexual content.(Rating bulletin 2338, 9/3/2014)",119 minutes,,vs. CODACreate your own comparison chart…,"Inspired by a True Story, Unions, Strike, LGBTQ+, Bigotry, 1980s, Wales, Life in a Small Town",Original Screenplay,Drama,Live Action,Historical Fiction,Calamity Films,"France, United Kingdom","English, Welsh","$1,447,022","$5,817,313","$7,264,335","$2,671,584","$316,942","$2,988,526"
170,https://www.the-numbers.com/movie/Who-Am-I-Kein-System-ist-sicher-(Germany)-(2014),[],"[['Baran bo Odar', 'Director']]",,,,,,,,"September 26th, 2014 (Wide) (Germany)
September 4th, 2015 (Wide) (Turkey)
",,,102 minutes,,Create your own comparison chart…,,,Drama,,,,Germany,"English, German",n/a,"$7,153,465","$7,153,465",,,
171,https://www.the-numbers.com/movie/Dracula-Untold,[],"[['Gary Shore', 'Director'], ['Matt Sazama', 'Screenwriter'], ['Burk Sharpless', 'Screenwriter'], ['Michael De Luca', 'Producer'], ['Alissa Phillips', 'Executive Producer'], ['Joe Caracciolo, Jr.', 'Executive Producer'], ['Thomas Tull', 'Executive Producer'], ['Jon Jashni', 'Executive Producer'], ['John Schwartzman', 'Director of Photography'], ['Francois Audouy', 'Production Designer'], ['Richard Pearson', 'Editor'], ['Ramin Djawadi', 'Composer']]","$23,514,615 (42.0% of total gross)",2.38 (domestic box office/biggest weekend),25.4% (domestic box office/worldwide),"$70,000,000 (worldwide box office is 3.1 times production budget)","2,887 opening theaters/2,900 max. theaters, 4.0 weeks average run per theater","$71,617,518","October 10th, 2014 (Wide) by UniversalOctober 10th, 2014 (IMAX) by Universal","October 1st, 2014 (Wide) (Belgium)
October 2nd, 2014 (Wide) (Australia)
October 2nd, 2014 (Wide) (Croatia)
October 3rd, 2014 (Wide) (Austria)
October 3rd, 2014 (Wide) (Estonia)
... Show all releases
","February 3rd, 2015 by Universal Home Entertainment","PG-13 for intense sequences of warfare, vampire attacks, disturbing images, and some sensuality.(Rating bulletin 2337, 8/27/2014)",92 minutes,,vs. The Last Witch HunterCreate your own comparison chart…,"Origin Story, Monster, Vampire, Faustian, IMAX: DMR, Action Horror",Based on Fiction Book/Short Story,Action,Live Action,Fantasy,"Legendary Pictures, Relativity Media, Michael De Luca Productions",United States,English,"$55,991,880","$164,249,843","$220,241,723","$10,489,345","$8,137,859","$18,627,204"
172,https://www.the-numbers.com/movie/Bang-Bang,"['Hrithik Roshan', 'Katrina Kaif']","[['Siddharth Anand', 'Director'], ['Sujoy Ghosh', 'Screenwriter'], ['Subash Nair', 'Screenwriter'], ['Sheel Nimbalkar', 'Executive Producer'], ['Dipankar Dasgupta', 'Production Designer'], ['Akiv Ali', 'Editor'], ['Vishal Shekhar', 'Composer'], ['Shekhar Ravjiani', 'Composer'], ['Salim-Sulaiman', 'Composer'], ['Vikas Sivaraman', 'Director of Photography'], ['Sunil Patel', 'Director of Photography']]",,5.17 (domestic box office/biggest weekend),6.7% (domestic box office/worldwide),,,"$3,301,448","October 2nd, 2014 (Limited) by FIP","October 2nd, 2014 (Wide) (India)
October 3rd, 2014 (Wide) (Australia)
",,Not Rated,156 minutes,,vs. Dhoom 2Create your own comparison chart…,"Bollywood, Slow Motion Scene, Fugitive / On the Run, Gangs, IMAX: DMR",Original Screenplay,Action,Live Action,Contemporary Fiction,Fox Star Studios,India,Hindi,"$2,581,138","$35,800,000","$38,381,138",,,
173,https://www.the-numbers.com/movie/Gone-Girl,"['Neil Patrick Harris', 'Tyler Perry', 'Ben Affleck', 'Rosamund Pike']","[['David Fincher', 'Director'], ['Gillian Flynn', 'Screenwriter'], ['Gillian Flynn', 'Story Creator'], ['Cean Chaffin', 'Producer'], ['Arnon Milchan', 'Producer'], ['Joshua Donen', 'Producer'], ['Reese Witherspoon', 'Producer'], ['Leslie Dixon', 'Executive Producer'], ['Bruna Papandrea', 'Executive Producer'], ['Jeff Cronenweth', 'Director of Photography'], ['Donald Graham Burt', 'Production Designer'], ['Kirk Baxter', 'Editor'], ['Trish Summerville', 'Costume Designer'], ['Trent Reznor', 'Composer'], ['Atticus Ross', 'Composer']]","$37,513,109 (22.4% of total gross)",4.47 (domestic box office/biggest weekend),45.7% (domestic box office/worldwide),"$61,000,000 (worldwide box office is 6.0 times production budget)","3,014 opening theaters/3,284 max. theaters, 8.0 weeks average run per theater","$214,524,016","October 3rd, 2014 (Wide) by 20th Century Fox","October 2nd, 2014 (Wide) (New Zealand)
October 3rd, 2014 (Wide) (Australia)
October 3rd, 2014 (Wide) (Hong Kong)
October 10th, 2014 (Wide) (Spain)
December 12th, 2014 (Wide) (Japan)
... Show all releases
","January 13th, 2015 by Fox Home Entertainment","R for a scene of bloody violence, some strong sexual content/nudity, and language.(Rating bulletin 2329, 7/2/2014)",149 minutes,,vs. PrisonersCreate your own comparison chart…,"Faked Pregnancies, Faked Death, Framed, Missing Person, Relationships Gone Wrong, Fired, Set in New York, In-Laws / Future In-Laws, Twins, Infidelity, Surprise Twist, Novel or Other Work Adapted by Author, Psychological Thriller",Based on Fiction Book/Short Story,Thriller/Suspense,Live Action,Contemporary Fiction,"Regency Enterprises, TSG Entertainment",United States,English,"$167,767,189","$199,393,592","$367,160,781","$16,639,210","$9,389,464","$26,028,674"
174,https://www.the-numbers.com/movie/Annabelle,"['Ward Horton', 'Alfre Woodard', 'Annabelle Wallis']","[['John R. Leonetti', 'Director'], ['Peter Safran', 'Producer'], ['James Wan', 'Producer'], ['Gary Dauberman', 'Screenwriter'], ['Richard Brener', 'Executive Producer'], ['Walter Hamada', 'Executive Producer'], ['Dave Neustadter', 'Executive Producer'], ['Hans Ritter', 'Executive Producer'], ['James Kniest', 'Director of Photography'], ['Bob Ziembicki', 'Production Designer'], ['Tom Elkins', 'Editor'], ['Joseph Bishara', 'Composer']]","$37,134,255 (44.1% of total gross)",2.27 (domestic box office/biggest weekend),32.8% (domestic box office/worldwide),"$6,500,000 (worldwide box office is 39.5 times production budget)","3,185 opening theaters/3,215 max. theaters, 4.7 weeks average run per theater","$107,792,084","October 3rd, 2014 (Wide) by Warner Bros.","October 2nd, 2014 (Wide) (Slovakia)
October 3rd, 2014 (Wide) (Australia)
October 16th, 2014 (Wide) (New Zealand)
August 13th, 2017 (Wide) (South Korea)
July 20th, 2023 (Limited) (Slovakia)
... Show all releases
","January 20th, 2015 by Warner Home Video","R for intense sequences of disturbing violence and terror.(Rating bulletin 2339, 9/10/2014)",98 minutes,The ConjuringAnnabelle,vs. The ConjuringCreate your own comparison chart…,"Cults, Demons, New Parents, Troubled Pregnancy or Miscarriage, Prequel, Living Toys, Supernatural, Suicide, Collectors and Collectables, Fugitive / On the Run, Possessed, 1960s, Supernatural Horror",Spin-Off,Horror,Live Action,Historical Fiction,"Atomic Monster, The Safran Company, RatPac Entertainment, Dune Entertainment",United States,English,"$84,273,813","$172,583,714","$256,857,527","$6,560,928","$4,404,514","$10,965,442"
175,https://www.the-numbers.com/movie/Left-Behind-(2014),"['Nicolas Cage', 'Chad Michael Murray', 'Cassi Thomson', 'Nicky Whelan', 'Jordin Sparks']","[['Vic Armstrong', 'Director'], ['Paul Lalonde', 'Screenwriter'], ['John Patus', 'Screenwriter'], ['Tim LaHaye', 'Story Creator'], ['Jerry B. Jenkins', 'Story Creator'], ['Paul Lalonde', 'Producer'], ['Michael Walker', 'Producer'], ['Ed Clydesdale', 'Producer'], ['J. David Williams', 'Executive Producer'], ['Bryan Wright', 'Executive Producer'], ['Mike Nilon', 'Executive Producer'], ['Jason Hewitt', 'Executive Producer'], ['Jack N. Green', 'Director of Photography'], ['Stephen Altman', 'Production Designer'], ['Michael Duthie', 'Editor'], ['Jack Lenz', 'Composer']]","$6,300,146 (44.9% of total gross)",2.23 (domestic box office/biggest weekend),67.5% (domestic box office/worldwide),"$16,000,000 (worldwide box office is 1.3 times production budget)","1,825 opening theaters/1,887 max. theaters, 2.9 weeks average run per theater","$17,932,451","October 3rd, 2014 (Wide) by Freestyle Releasing","July 29th, 2015 (Wide) (Italy)
February 26th, 2016 (Wide) (China)
","January 6th, 2015 by Entertainment One","PG-13 for some thematic elements, violence/peril and brief drug content.(Rating bulletin 2341, 9/24/2014)",111 minutes,Left Behind,vs. MorganCreate your own comparison chart…,"Remake, Faith-Based Film, End of the World, Religious, Post Apocalypse, Prophecy, Rapture, Action Thriller",Based on Fiction Book/Short Story,Thriller/Suspense,Live Action,Science Fiction,"Stoney Lake Entertainment, Entertainment One",United States,English,"$14,019,924","$6,749,285","$20,769,209","$4,610,125","$695,376","$5,305,501"
176,https://www.the-numbers.com/movie/McDull-Me-and-My-Mum-(Hong-Kong)-(2014),[],"[['Brian Tse', 'Director']]",,,,,,,,"October 3rd, 2014 (Wide) (China)
",,,81 minutes,,Create your own comparison chart…,,Based on Movie,Adventure,Digital Animation,Kids Fiction,,Hong Kong,Cantonese,n/a,"$6,932,179","$6,932,179",,,
177,https://www.the-numbers.com/movie/Pek-Yakinda-(Turkey)-(2014),[],"[['Cem Yilmaz', 'Director']]",,,,,,,,"October 3rd, 2014 (Wide) (Turkey)
",,,134 minutes,,Create your own comparison chart…,,Original Screenplay,Comedy,Live Action,Contemporary Fiction,,Turkey,,n/a,"$10,611,890","$10,611,890",,,
178,https://www.the-numbers.com/movie/Torrente-5-Operacion-Eurovegas,[],"[['Santiago Segura', 'Director']]",,,,,,,,"October 3rd, 2014 (Wide) (Spain)
",,,,Torrente,Create your own comparison chart…,,Original Screenplay,Comedy,Live Action,Science Fiction,,Spain,Spanish,n/a,"$13,580,332","$13,580,332",,,
179,https://www.the-numbers.com/movie/Xin-Hua-Lu-Fang,"['Xu Zheng', 'Huang Bo']","[['Hao Ning', 'Director'], ['Xiaojun Yue (岳小军)', 'Screenwriter'], ['Xing Aina', 'Screenwriter'], ['Sun Xiaohang', 'Screenwriter'], ['YiBing Wang', 'Producer'], ['Ling Hong', 'Producer'], ['Du Yuan', 'Editor'], ['Nathan Wang', 'Composer'], ['Song Xiaofei', 'Cinematographer']]",,3.97 (domestic box office/biggest weekend),0.4% (domestic box office/worldwide),,,"$991,224","October 3rd, 2014 (Limited) by China Lion Film Distribution, released as Breakup Buddies",,,Not Rated,116 minutes,,vs. Chongqing Hot PotCreate your own comparison chart…,"Relationships Gone Wrong, Set in China, Infidelity, Buddy Comedy, Road Trip",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Injo Films Limited, HuangBo Studio",China,Mandarin,"$774,961","$187,970,000","$188,744,961",,,
180,https://www.the-numbers.com/movie/Addicted,"['Boris Kodjoe', 'Tasha Smith', 'Tyson Beckford', 'Emayatzy Corinealdi', 'William Levy', 'Sharon Leal']","[['Bille Woodruff', 'Director'], ['Christina Welsh', 'Screenwriter'], ['Ernie Barbarash', 'Screenwriter'], ['Paul Hall', 'Producer'], ['Charisse Nesbit', 'Executive Producer'], ['Zane*', 'Executive Producer'], ['Joseph White', 'Director of Photography'], ['Jeffrey Pratt Gordon', 'Production Designer'], ['Bruce Cannon', 'Editor'], ['Lorraine Coppin', 'Costume Designer'], ['Aaron Zigman', 'Composer'], ['Jennifer Booth', 'Co-Producer'], ['Kim Taylor-Coleman', 'Casting Director']]","$7,485,346 (43.0% of total gross)",2.32 (domestic box office/biggest weekend),99.4% (domestic box office/worldwide),"$5,000,000 (worldwide box office is 3.5 times production budget)","846 opening theaters/1,037 max. theaters, 3.8 weeks average run per theater","$22,244,006","October 10th, 2014 (Wide) by Lionsgate","May 15th, 2015 (Wide) (Mexico)
","January 27th, 2015 by Lionsgate Home Entertainment","R for strong sexual content, nudity, language and brief drug use.(Rating bulletin 2340, 9/17/2014)",105 minutes,,vs. DopeCreate your own comparison chart…,"African Americans, Interracial Romance, Relationships Gone Wrong, Addiction, Infidelity, Obsessive Love, Erotic Thriller, Erotic Drama",Based on Fiction Book/Short Story,Drama,Live Action,Contemporary Fiction,"Lionsgate, Paul Hall",United States,English,"$17,390,770","$108,472","$17,499,242","$3,767,724",,"$3,767,724"
